,Modality,ID,Test Name,p_val
3242,fMRI,sub-137027_ses-1,Homophily,3.759773631774233e-09
3243,fMRI,sub-137027_ses-1,Homotopy,0.20561138164051773
3244,fMRI,sub-121416_ses-1,Homophily,8.153912255000434e-06
3245,fMRI,sub-121416_ses-1,Homotopy,0.33429698680049535
3246,fMRI,sub-873968_ses-1,Homophily,5.803771161396952e-05
3247,fMRI,sub-873968_ses-1,Homotopy,0.32601394632751834
3248,fMRI,sub-163432_ses-1,Homophily,0.003058744315237856
3249,fMRI,sub-163432_ses-1,Homotopy,0.9085706750511869
3250,fMRI,sub-151223_ses-1,Homophily,0.0004903005638334444
3251,fMRI,sub-151223_ses-1,Homotopy,0.33703078329180325
3252,fMRI,sub-358144_ses-1,Homophily,2.3271726838568168e-05
3253,fMRI,sub-358144_ses-1,Homotopy,0.31671241640040637
3254,fMRI,sub-138534_ses-1,Homophily,2.991659723423648e-06
3255,fMRI,sub-138534_ses-1,Homotopy,0.4119393475358295
3256,fMRI,sub-188145_ses-1,Homophily,0.01429585471534531
3257,fMRI,sub-188145_ses-1,Homotopy,0.6644380102003902
3258,fMRI,sub-412528_ses-1,Homophily,3.289859912037896e-05
3259,fMRI,sub-412528_ses-1,Homotopy,0.19922365107853213
3260,fMRI,sub-318637_ses-1,Homophily,6.322402387629004e-06
3261,fMRI,sub-318637_ses-1,Homotopy,0.21946898081627098
3262,fMRI,sub-139233_ses-1,Homophily,0.00022713044135422913
3263,fMRI,sub-139233_ses-1,Homotopy,0.5196926264928147
3264,fMRI,sub-188347_ses-1,Homophily,0.002246363366059648
3265,fMRI,sub-188347_ses-1,Homotopy,0.03542700328717211
3266,fMRI,sub-133625_ses-1,Homophily,0.010809819987482422
3267,fMRI,sub-133625_ses-1,Homotopy,0.1830501297696412
3268,fMRI,sub-872562_ses-1,Homophily,3.102286575806803e-05
3269,fMRI,sub-872562_ses-1,Homotopy,0.4134928728593744
3270,fMRI,sub-845458_ses-1,Homophily,0.0007865992708254438
3271,fMRI,sub-845458_ses-1,Homotopy,0.3851307284371872
3272,fMRI,sub-289555_ses-1,Homophily,2.2426706747568524e-07
3273,fMRI,sub-289555_ses-1,Homotopy,0.6000422405306034
3274,fMRI,sub-205220_ses-1,Homophily,0.05913067228573219
3275,fMRI,sub-205220_ses-1,Homotopy,0.0909243982557633
3276,fMRI,sub-386250_ses-1,Homophily,0.011796671844340668
3277,fMRI,sub-386250_ses-1,Homotopy,0.48308682619808785
3278,fMRI,sub-888678_ses-1,Homophily,0.012023167993620765
3279,fMRI,sub-888678_ses-1,Homotopy,0.2679563852096323
3280,fMRI,sub-286347_ses-1,Homophily,0.003049128077947626
3281,fMRI,sub-286347_ses-1,Homotopy,0.5875561787067978
3282,fMRI,sub-167743_ses-1,Homophily,0.0013692130599784868
3283,fMRI,sub-167743_ses-1,Homotopy,0.3460145641260358
3284,fMRI,sub-146634_ses-1,Homophily,5.529850812839944e-10
3285,fMRI,sub-146634_ses-1,Homotopy,0.6280216530140873
3286,fMRI,sub-120111_ses-1,Homophily,0.0001772817102660336
3287,fMRI,sub-120111_ses-1,Homotopy,0.7685813385056945
3288,fMRI,sub-174841_ses-1,Homophily,0.0024250383646262494
3289,fMRI,sub-174841_ses-1,Homotopy,0.22644781369908962
3290,fMRI,sub-211417_ses-1,Homophily,0.00047728623856690885
3291,fMRI,sub-211417_ses-1,Homotopy,0.7876356928730104
3292,fMRI,sub-352738_ses-1,Homophily,0.01927786218023909
3293,fMRI,sub-352738_ses-1,Homotopy,0.5784458100618771
3294,fMRI,sub-238033_ses-1,Homophily,0.0006707736924160989
3295,fMRI,sub-238033_ses-1,Homotopy,0.5128724221413323
3296,fMRI,sub-194443_ses-1,Homophily,2.0510993534931146e-08
3297,fMRI,sub-194443_ses-1,Homotopy,0.042434153332345896
3298,fMRI,sub-145834_ses-1,Homophily,0.0015723221019338287
3299,fMRI,sub-145834_ses-1,Homotopy,0.36263768713617395
3300,fMRI,sub-208024_ses-1,Homophily,0.0001508417653791201
3301,fMRI,sub-208024_ses-1,Homotopy,0.479272204171328
3302,fMRI,sub-180836_ses-1,Homophily,8.641293079861477e-07
3303,fMRI,sub-180836_ses-1,Homotopy,0.005292597370856045
3304,fMRI,sub-832651_ses-1,Homophily,0.0001480216823672995
3305,fMRI,sub-832651_ses-1,Homotopy,0.0005805868231501148
3306,fMRI,sub-179245_ses-1,Homophily,0.0011526555889017891
3307,fMRI,sub-179245_ses-1,Homotopy,0.22113479101709732
3308,fMRI,sub-901139_ses-1,Homophily,1.7022893922256693e-05
3309,fMRI,sub-901139_ses-1,Homotopy,0.5875561787067978
3310,fMRI,sub-174437_ses-1,Homophily,4.1884144888255975e-05
3311,fMRI,sub-174437_ses-1,Homotopy,0.8036564305282737
3312,fMRI,sub-200008_ses-1,Homophily,0.014976848440528724
3313,fMRI,sub-200008_ses-1,Homotopy,0.4266392329107791
3314,fMRI,sub-330324_ses-1,Homophily,0.002342611752361782
3315,fMRI,sub-330324_ses-1,Homotopy,0.5144083815083584
3316,fMRI,sub-171532_ses-1,Homophily,6.562886127488417e-06
3317,fMRI,sub-171532_ses-1,Homotopy,0.18293821322086012
3318,fMRI,sub-356948_ses-1,Homophily,0.00035662524276726723
3319,fMRI,sub-356948_ses-1,Homotopy,0.37754003742119135
3320,fMRI,sub-894774_ses-1,Homophily,0.00602545475042149
3321,fMRI,sub-894774_ses-1,Homotopy,0.4002079934091807
3322,fMRI,sub-209329_ses-1,Homophily,0.018038117522089565
3323,fMRI,sub-209329_ses-1,Homotopy,0.17872287818278887
3324,fMRI,sub-148335_ses-1,Homophily,0.034786098641395424
3325,fMRI,sub-148335_ses-1,Homotopy,0.4382139772492878
3326,fMRI,sub-207426_ses-1,Homophily,0.027690429924649446
3327,fMRI,sub-207426_ses-1,Homotopy,0.6396600312272182
3328,fMRI,sub-869472_ses-1,Homophily,0.00021402152151989184
3329,fMRI,sub-869472_ses-1,Homotopy,0.6800836395573677
3330,fMRI,sub-154229_ses-1,Homophily,0.00023638418435333316
3331,fMRI,sub-154229_ses-1,Homotopy,0.7556098553187305
3332,fMRI,sub-932554_ses-1,Homophily,3.3313470187582163e-06
3333,fMRI,sub-932554_ses-1,Homotopy,0.19321504854024385
3334,fMRI,sub-887373_ses-1,Homophily,0.00207757150753435
3335,fMRI,sub-887373_ses-1,Homotopy,0.5939019910572214
3336,fMRI,sub-158843_ses-1,Homophily,0.04670874615598936
3337,fMRI,sub-158843_ses-1,Homotopy,0.45529338012704434
3338,fMRI,sub-209127_ses-1,Homophily,5.233089746200074e-06
3339,fMRI,sub-209127_ses-1,Homotopy,0.021630783548117743
3340,fMRI,sub-910443_ses-1,Homophily,0.0005250080954756263
3341,fMRI,sub-910443_ses-1,Homotopy,0.7735277632174439
3342,fMRI,sub-140824_ses-1,Homophily,3.5724287725447516e-07
3343,fMRI,sub-140824_ses-1,Homotopy,0.0254504085476049
3344,fMRI,sub-166640_ses-1,Homophily,1.3784580572370336e-10
3345,fMRI,sub-166640_ses-1,Homotopy,0.16776583817067892
3346,fMRI,sub-304020_ses-1,Homophily,1.1999768560411468e-13
3347,fMRI,sub-304020_ses-1,Homotopy,0.0705039240365926
3348,fMRI,sub-113417_ses-1,Homophily,2.7036694438789472e-05
3349,fMRI,sub-113417_ses-1,Homotopy,0.35320448489662826
3350,fMRI,sub-901038_ses-1,Homophily,0.0001329852963595647
3351,fMRI,sub-901038_ses-1,Homotopy,0.14314553426800586
3352,fMRI,sub-130518_ses-1,Homophily,3.1115912995712834e-06
3353,fMRI,sub-130518_ses-1,Homotopy,0.3585248181322299
3354,fMRI,sub-100307_ses-1,Homophily,0.048502878525099914
3355,fMRI,sub-100307_ses-1,Homotopy,0.9548370439587283
3356,fMRI,sub-144428_ses-1,Homophily,0.0005835575272390739
3357,fMRI,sub-144428_ses-1,Homotopy,0.3062974066601716
3358,fMRI,sub-158136_ses-1,Homophily,0.0069082950196322265
3359,fMRI,sub-158136_ses-1,Homotopy,0.5969685239499902
3360,fMRI,sub-154835_ses-1,Homophily,1.3992815979465383e-08
3361,fMRI,sub-154835_ses-1,Homotopy,0.07887359693587549
3362,fMRI,sub-175035_ses-1,Homophily,2.354914058956587e-05
3363,fMRI,sub-175035_ses-1,Homotopy,0.05208438002596005
3364,fMRI,sub-965771_ses-1,Homophily,0.0005942712907292269
3365,fMRI,sub-965771_ses-1,Homotopy,0.38382819406932167
3366,fMRI,sub-275645_ses-1,Homophily,0.0004988086221091681
3367,fMRI,sub-275645_ses-1,Homotopy,0.30790961537842076
3368,fMRI,sub-310621_ses-1,Homophily,3.660435460096325e-06
3369,fMRI,sub-310621_ses-1,Homotopy,0.49290976479517223
3370,fMRI,sub-213522_ses-1,Homophily,1.82617788309885e-05
3371,fMRI,sub-213522_ses-1,Homotopy,0.3637154493821979
3372,fMRI,sub-188751_ses-1,Homophily,3.4562134447397567e-10
3373,fMRI,sub-188751_ses-1,Homotopy,0.08633603132743889
3374,fMRI,sub-148032_ses-1,Homophily,5.217858565171874e-10
3375,fMRI,sub-148032_ses-1,Homotopy,0.9037157834971986
3376,fMRI,sub-919966_ses-1,Homophily,0.03194537814687508
3377,fMRI,sub-919966_ses-1,Homotopy,0.6002789765718718
3378,fMRI,sub-837964_ses-1,Homophily,1.908179929786782e-05
3379,fMRI,sub-837964_ses-1,Homotopy,0.24033152089632515
3380,fMRI,sub-131924_ses-1,Homophily,3.5285306376315184e-06
3381,fMRI,sub-131924_ses-1,Homotopy,0.4788493744800757
3382,fMRI,sub-160729_ses-1,Homophily,0.00325782012282319
3383,fMRI,sub-160729_ses-1,Homotopy,0.1007592458365867
3384,fMRI,sub-113922_ses-1,Homophily,3.4860384360152485e-06
3385,fMRI,sub-113922_ses-1,Homotopy,0.37040584044034885
3386,fMRI,sub-150524_ses-1,Homophily,7.027570205567077e-06
3387,fMRI,sub-150524_ses-1,Homotopy,0.9169397862702965
3388,fMRI,sub-208630_ses-1,Homophily,0.0038008525966972784
3389,fMRI,sub-208630_ses-1,Homotopy,0.2500076757195713
3390,fMRI,sub-366446_ses-1,Homophily,3.7333103406371776e-12
3391,fMRI,sub-366446_ses-1,Homotopy,0.03317205201494194
3392,fMRI,sub-923755_ses-1,Homophily,0.03603429020490179
3393,fMRI,sub-923755_ses-1,Homotopy,0.15218977318479357
3394,fMRI,sub-192540_ses-1,Homophily,3.7963961149094087e-05
3395,fMRI,sub-192540_ses-1,Homotopy,0.13549724490668633
3396,fMRI,sub-171431_ses-1,Homophily,0.0005253238206668674
3397,fMRI,sub-171431_ses-1,Homotopy,0.5993322859851653
3398,fMRI,sub-147737_ses-1,Homophily,0.004876780783214683
3399,fMRI,sub-147737_ses-1,Homotopy,0.2954829629653368
3400,fMRI,sub-368753_ses-1,Homophily,5.3645124068435917e-05
3401,fMRI,sub-368753_ses-1,Homotopy,0.09963406592962211
3402,fMRI,sub-872764_ses-1,Homophily,0.0037891332898413706
3403,fMRI,sub-872764_ses-1,Homotopy,0.4959204601276602
3404,fMRI,sub-204016_ses-1,Homophily,1.8630793306262194e-07
3405,fMRI,sub-204016_ses-1,Homotopy,0.07275528510344637
3406,fMRI,sub-167440_ses-1,Homophily,6.354432971576258e-11
3407,fMRI,sub-167440_ses-1,Homotopy,0.017970250432235865
3408,fMRI,sub-167036_ses-1,Homophily,3.29758927211586e-06
3409,fMRI,sub-167036_ses-1,Homotopy,0.10260923503516016
3410,fMRI,sub-865363_ses-1,Homophily,4.697826643839743e-05
3411,fMRI,sub-865363_ses-1,Homotopy,0.02323443538431575
3412,fMRI,sub-350330_ses-1,Homophily,4.0019519483643586e-07
3413,fMRI,sub-350330_ses-1,Homotopy,0.008947858510783252
3414,fMRI,sub-130316_ses-1,Homophily,1.2067954953237599e-05
3415,fMRI,sub-130316_ses-1,Homotopy,0.9320809104501127
3416,fMRI,sub-178243_ses-1,Homophily,0.0021625013543481795
3417,fMRI,sub-178243_ses-1,Homotopy,0.286771242549376
3418,fMRI,sub-161327_ses-1,Homophily,9.84719393494411e-09
3419,fMRI,sub-161327_ses-1,Homotopy,0.32567872125044095
3420,fMRI,sub-298455_ses-1,Homophily,0.004039161370210021
3421,fMRI,sub-298455_ses-1,Homotopy,0.6703814847250916
3422,fMRI,sub-181232_ses-1,Homophily,0.00043694832781245496
3423,fMRI,sub-181232_ses-1,Homotopy,0.028481805842817655
3424,fMRI,sub-140319_ses-1,Homophily,1.8167400504055667e-10
3425,fMRI,sub-140319_ses-1,Homotopy,0.20966309873814704
3426,fMRI,sub-110007_ses-1,Homophily,0.018144625774697838
3427,fMRI,sub-110007_ses-1,Homotopy,0.4903369848987589
3428,fMRI,sub-911849_ses-1,Homophily,0.004654687656381455
3429,fMRI,sub-911849_ses-1,Homotopy,0.5082789221006858
3430,fMRI,sub-877168_ses-1,Homophily,5.0258986272012653e-05
3431,fMRI,sub-877168_ses-1,Homotopy,0.4217056119190514
3432,fMRI,sub-387959_ses-1,Homophily,1.8943734999196143e-06
3433,fMRI,sub-387959_ses-1,Homotopy,0.44833554756976157
3434,fMRI,sub-100408_ses-1,Homophily,5.8383549837064806e-08
3435,fMRI,sub-100408_ses-1,Homotopy,0.21003428345118547
3436,fMRI,sub-186040_ses-1,Homophily,8.466942319474497e-06
3437,fMRI,sub-186040_ses-1,Homotopy,0.2502880795848429
3438,fMRI,sub-365343_ses-1,Homophily,2.656841269236132e-06
3439,fMRI,sub-365343_ses-1,Homotopy,0.12680817698467609
3440,fMRI,sub-105115_ses-1,Homophily,5.6808825595812984e-06
3441,fMRI,sub-105115_ses-1,Homotopy,0.051796831864695525
3442,fMRI,sub-135932_ses-1,Homophily,6.406833536198121e-05
3443,fMRI,sub-135932_ses-1,Homotopy,0.03510128187041393
3444,fMRI,sub-214019_ses-1,Homophily,0.01786572162732851
3445,fMRI,sub-214019_ses-1,Homotopy,0.39168383689792974
3446,fMRI,sub-153934_ses-1,Homophily,7.457689049433092e-05
3447,fMRI,sub-153934_ses-1,Homotopy,0.0051878629948280625
3448,fMRI,sub-163331_ses-1,Homophily,3.2439494728105613e-07
3449,fMRI,sub-163331_ses-1,Homotopy,0.33123860406337335
3450,fMRI,sub-268850_ses-1,Homophily,1.6343697494465479e-07
3451,fMRI,sub-268850_ses-1,Homotopy,0.002292926336669313
3452,fMRI,sub-188549_ses-1,Homophily,1.0647808235916953e-05
3453,fMRI,sub-188549_ses-1,Homotopy,0.2483298607451696
3454,fMRI,sub-153126_ses-1,Homophily,0.005846847021887173
3455,fMRI,sub-153126_ses-1,Homotopy,0.7569039755452941
3456,fMRI,sub-129028_ses-1,Homophily,1.2587430318883066e-08
3457,fMRI,sub-129028_ses-1,Homotopy,0.09720767872513973
3458,fMRI,sub-214524_ses-1,Homophily,0.001730530551374736
3459,fMRI,sub-214524_ses-1,Homotopy,0.4867046100428206
3460,fMRI,sub-308331_ses-1,Homophily,0.00038941365070961935
3461,fMRI,sub-308331_ses-1,Homotopy,0.5234525058743074
3462,fMRI,sub-144933_ses-1,Homophily,2.734687892430114e-05
3463,fMRI,sub-144933_ses-1,Homotopy,0.026060704178706966
3464,fMRI,sub-105923_ses-1,Homophily,0.00011947541360798379
3465,fMRI,sub-105923_ses-1,Homotopy,0.5861502700437623
3466,fMRI,sub-872158_ses-1,Homophily,5.629633111749708e-07
3467,fMRI,sub-872158_ses-1,Homotopy,0.19508559558773342
3468,fMRI,sub-190031_ses-1,Homophily,3.6369129438504395e-07
3469,fMRI,sub-190031_ses-1,Homotopy,0.07495381225056123
3470,fMRI,sub-255740_ses-1,Homophily,2.287376146851991e-05
3471,fMRI,sub-255740_ses-1,Homotopy,0.7006550224315224
3472,fMRI,sub-173839_ses-1,Homophily,0.09976586363324917
3473,fMRI,sub-173839_ses-1,Homotopy,0.7039370733286368
3474,fMRI,sub-852455_ses-1,Homophily,2.7792947449448492e-08
3475,fMRI,sub-852455_ses-1,Homotopy,0.029814626564955003
3476,fMRI,sub-171734_ses-1,Homophily,3.312003611025406e-05
3477,fMRI,sub-171734_ses-1,Homotopy,0.7217032121933034
3478,fMRI,sub-192136_ses-1,Homophily,3.992534638669615e-06
3479,fMRI,sub-192136_ses-1,Homotopy,0.016582095431960684
3480,fMRI,sub-101410_ses-1,Homophily,4.902313285506189e-05
3481,fMRI,sub-101410_ses-1,Homotopy,0.11680207534296558
3482,fMRI,sub-123824_ses-1,Homophily,2.4717243151110824e-07
3483,fMRI,sub-123824_ses-1,Homotopy,0.06527354692234592
3484,fMRI,sub-395958_ses-1,Homophily,4.583498982871999e-05
3485,fMRI,sub-395958_ses-1,Homotopy,0.08139960272026549
3486,fMRI,sub-378857_ses-1,Homophily,0.000117250414249713
3487,fMRI,sub-378857_ses-1,Homotopy,0.5429103110832305
3488,fMRI,sub-896879_ses-1,Homophily,0.0018357689099887024
3489,fMRI,sub-896879_ses-1,Homotopy,0.7633847384966908
3490,fMRI,sub-169747_ses-1,Homophily,1.3447976393059998e-05
3491,fMRI,sub-169747_ses-1,Homotopy,0.05029891202017483
3492,fMRI,sub-169949_ses-1,Homophily,8.870109075725294e-08
3493,fMRI,sub-169949_ses-1,Homotopy,0.31704158602023014
3494,fMRI,sub-180432_ses-1,Homophily,0.01665478733046707
3495,fMRI,sub-180432_ses-1,Homotopy,0.778222352627339
3496,fMRI,sub-102816_ses-1,Homophily,0.00010027045525760322
3497,fMRI,sub-102816_ses-1,Homotopy,0.6467350145607765
3498,fMRI,sub-361941_ses-1,Homophily,9.43393611355467e-06
3499,fMRI,sub-361941_ses-1,Homotopy,0.5438135117334417
3500,fMRI,sub-200917_ses-1,Homophily,0.00019798336153848206
3501,fMRI,sub-200917_ses-1,Homotopy,0.5424589911606504
3502,fMRI,sub-139839_ses-1,Homophily,5.287091518395286e-08
3503,fMRI,sub-139839_ses-1,Homotopy,0.40768504189011945
3504,fMRI,sub-195445_ses-1,Homophily,1.1073940828587434e-07
3505,fMRI,sub-195445_ses-1,Homotopy,0.23092231769833504
3506,fMRI,sub-433839_ses-1,Homophily,0.023953614038008896
3507,fMRI,sub-433839_ses-1,Homotopy,0.15375490604195516
3508,fMRI,sub-114318_ses-1,Homophily,0.00029808751735392423
3509,fMRI,sub-114318_ses-1,Homotopy,0.26386086891896754
3510,fMRI,sub-137229_ses-1,Homophily,5.55803589364877e-05
3511,fMRI,sub-137229_ses-1,Homotopy,0.09796511385357988
3512,fMRI,sub-162935_ses-1,Homophily,0.0007069377457860222
3513,fMRI,sub-162935_ses-1,Homotopy,0.3751526174131642
3514,fMRI,sub-195849_ses-1,Homophily,0.00017779636471477366
3515,fMRI,sub-195849_ses-1,Homotopy,0.5093706519665819
3516,fMRI,sub-211922_ses-1,Homophily,4.927777306494799e-08
3517,fMRI,sub-211922_ses-1,Homotopy,0.7097572757208106
3518,fMRI,sub-153227_ses-1,Homophily,1.8670889029805603e-05
3519,fMRI,sub-153227_ses-1,Homotopy,0.4456912428244887
3520,fMRI,sub-393247_ses-1,Homophily,1.5405506545210731e-06
3521,fMRI,sub-393247_ses-1,Homotopy,0.48308682619808785
3522,fMRI,sub-165638_ses-1,Homophily,0.0003534488049912337
3523,fMRI,sub-165638_ses-1,Homotopy,0.6472241332081295
3524,fMRI,sub-210617_ses-1,Homophily,0.0006361471125269022
3525,fMRI,sub-210617_ses-1,Homotopy,0.3817868102529356
3526,fMRI,sub-199352_ses-1,Homophily,1.7462675111423406e-05
3527,fMRI,sub-199352_ses-1,Homotopy,0.15493676342975862
3528,fMRI,sub-943862_ses-1,Homophily,1.931231930898139e-10
3529,fMRI,sub-943862_ses-1,Homotopy,0.44366322326484264
3530,fMRI,sub-108222_ses-1,Homophily,0.00039724848546673116
3531,fMRI,sub-108222_ses-1,Homotopy,0.4021172845254196
3532,fMRI,sub-406432_ses-1,Homophily,5.981460729294457e-05
3533,fMRI,sub-406432_ses-1,Homotopy,0.40614453766472935
3534,fMRI,sub-912447_ses-1,Homophily,0.0001265163243175302
3535,fMRI,sub-912447_ses-1,Homotopy,0.07573599828094095
3536,fMRI,sub-413934_ses-1,Homophily,0.015956279606651337
3537,fMRI,sub-413934_ses-1,Homotopy,0.6602407514707656
3538,fMRI,sub-346945_ses-1,Homophily,0.002014250682490941
3539,fMRI,sub-346945_ses-1,Homotopy,0.1398280853027888
3540,fMRI,sub-917255_ses-1,Homophily,0.000337646049541211
3541,fMRI,sub-917255_ses-1,Homotopy,0.1398280853027888
3542,fMRI,sub-213017_ses-1,Homophily,0.0022067446439424567
3543,fMRI,sub-213017_ses-1,Homotopy,0.3869961720172387
3544,fMRI,sub-221218_ses-1,Homophily,0.00015801233201325442
3545,fMRI,sub-221218_ses-1,Homotopy,0.7717043141013727
3546,fMRI,sub-856766_ses-1,Homophily,0.03435769992552629
3547,fMRI,sub-856766_ses-1,Homotopy,0.5838105629518403
3548,fMRI,sub-463040_ses-1,Homophily,0.0014275288918124687
3549,fMRI,sub-463040_ses-1,Homotopy,0.5026217698268907
3550,fMRI,sub-154431_ses-1,Homophily,0.007105443578010817
3551,fMRI,sub-154431_ses-1,Homotopy,0.7939286260420112
3552,fMRI,sub-196952_ses-1,Homophily,3.27954816276224e-06
3553,fMRI,sub-196952_ses-1,Homotopy,0.8468547926751216
3554,fMRI,sub-105014_ses-1,Homophily,0.00018694333155879704
3555,fMRI,sub-105014_ses-1,Homotopy,0.6403904224279426
3556,fMRI,sub-103111_ses-1,Homophily,0.0020000593663377733
3557,fMRI,sub-103111_ses-1,Homotopy,0.821083531385413
3558,fMRI,sub-180230_ses-1,Homophily,0.007642612231929315
3559,fMRI,sub-180230_ses-1,Homotopy,0.20793718317077414
3560,fMRI,sub-239944_ses-1,Homophily,2.887170853204053e-07
3561,fMRI,sub-239944_ses-1,Homotopy,0.09921471640921749
3562,fMRI,sub-929464_ses-1,Homophily,1.3506084189555024e-06
3563,fMRI,sub-929464_ses-1,Homotopy,0.013432413339450975
3564,fMRI,sub-867468_ses-1,Homophily,4.071639750786672e-05
3565,fMRI,sub-867468_ses-1,Homotopy,0.40192610991644284
3566,fMRI,sub-164939_ses-1,Homophily,3.37202986622188e-06
3567,fMRI,sub-164939_ses-1,Homotopy,0.003727887898292632
3568,fMRI,sub-124624_ses-1,Homophily,0.0827806715861012
3569,fMRI,sub-124624_ses-1,Homotopy,0.18951354157346045
3570,fMRI,sub-197651_ses-1,Homophily,0.014347251810255925
3571,fMRI,sub-197651_ses-1,Homotopy,0.7787444771431324
3572,fMRI,sub-899885_ses-1,Homophily,0.014225448942757395
3573,fMRI,sub-899885_ses-1,Homotopy,0.30085781277524926
3574,fMRI,sub-237334_ses-1,Homophily,1.2522585820293744e-06
3575,fMRI,sub-237334_ses-1,Homotopy,0.0539649523795062
3576,fMRI,sub-377451_ses-1,Homophily,5.0647785350169194e-06
3577,fMRI,sub-377451_ses-1,Homotopy,0.3819721149031291
3578,fMRI,sub-151728_ses-1,Homophily,0.000999825332936452
3579,fMRI,sub-151728_ses-1,Homotopy,0.08454158708197732
3580,fMRI,sub-186848_ses-1,Homophily,0.0014618134888163307
3581,fMRI,sub-186848_ses-1,Homotopy,0.27733036065845973
3582,fMRI,sub-180129_ses-1,Homophily,0.0001626358096531281
3583,fMRI,sub-180129_ses-1,Homotopy,0.20707809918805453
3584,fMRI,sub-127832_ses-1,Homophily,9.535541147522716e-07
3585,fMRI,sub-127832_ses-1,Homotopy,0.049228893963890755
3586,fMRI,sub-827052_ses-1,Homophily,1.8647032365990773e-07
3587,fMRI,sub-827052_ses-1,Homotopy,0.18071052078847805
3588,fMRI,sub-199958_ses-1,Homophily,3.1033854843510675e-05
3589,fMRI,sub-199958_ses-1,Homotopy,0.7183920734370993
3590,fMRI,sub-169545_ses-1,Homophily,4.256138460782696e-05
3591,fMRI,sub-169545_ses-1,Homotopy,0.14652304294376073
3592,fMRI,sub-172534_ses-1,Homophily,6.552644201719784e-05
3593,fMRI,sub-172534_ses-1,Homotopy,0.03203681446109749
3594,fMRI,sub-295146_ses-1,Homophily,0.0021701114524428984
3595,fMRI,sub-295146_ses-1,Homotopy,0.27959479486180194
3596,fMRI,sub-133827_ses-1,Homophily,0.0009935275214861814
3597,fMRI,sub-133827_ses-1,Homotopy,0.05651614119141412
3598,fMRI,sub-189652_ses-1,Homophily,0.002649528308271131
3599,fMRI,sub-189652_ses-1,Homotopy,0.15160598543169643
3600,fMRI,sub-146331_ses-1,Homophily,0.01190262213223639
3601,fMRI,sub-146331_ses-1,Homotopy,0.6484475962148184
3602,fMRI,sub-181636_ses-1,Homophily,0.011921727909108101
3603,fMRI,sub-181636_ses-1,Homotopy,0.24128708981670843
3604,fMRI,sub-154936_ses-1,Homophily,6.791427438090182e-06
3605,fMRI,sub-154936_ses-1,Homotopy,0.0036916104934195657
3606,fMRI,sub-475855_ses-1,Homophily,0.05689650423105347
3607,fMRI,sub-475855_ses-1,Homotopy,0.06708178357035045
3608,fMRI,sub-175540_ses-1,Homophily,7.196510387825848e-12
3609,fMRI,sub-175540_ses-1,Homotopy,0.006679495469244061
3610,fMRI,sub-172332_ses-1,Homophily,0.008957826416329685
3611,fMRI,sub-172332_ses-1,Homotopy,0.5192512055388547
3612,fMRI,sub-835657_ses-1,Homophily,0.00709684271283209
3613,fMRI,sub-835657_ses-1,Homotopy,0.19274947711441548
3614,fMRI,sub-131217_ses-1,Homophily,0.0001467258866627891
3615,fMRI,sub-131217_ses-1,Homotopy,0.19779772403259632
3616,fMRI,sub-902242_ses-1,Homophily,8.085022373589477e-07
3617,fMRI,sub-902242_ses-1,Homotopy,0.18939871743910774
3618,fMRI,sub-287248_ses-1,Homophily,0.0013715182407314714
3619,fMRI,sub-287248_ses-1,Homotopy,0.11242182979848572
